AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
住,,和平路421~450號,透天厝,,B,,10610,無,,全/四層,1,,3526,1,1,0,24.262788510558764,120.54513023368818,無,"196,711",bt_02.png,13,57.44,hMBW1BbWrNC8wPgozN9g90Wj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),"1,130",Biz,6房1廳3衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),52.14%,B,"750,000",10610,無,62.79%,十三層/十五層,1,,3527,1,1,1,24.269021366203248,120.5382371537408,有,"130,116",bt_05.png,70,61.27,G0sh4k/E/s5mCMrz4J+pK0Wj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,737,Biz,4房2廳2衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),47.61%,B,"850,000",10610,無,64.57%,十三層/十五層,1,,3528,1,1,1,24.269021366203248,120.5382371537408,有,"129,296",bt_05.png,70,39.55,bwObl2q6hWCsxWCtNDA81UWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,462,Biz,2房2廳1衛有隔間,B12
商,,港新五路181~210號,住宅大樓(11層含以上有電梯),52.02%,B,"900,000",10610,無,67.82%,一層/十五層,1,,3529,1,1,1,24.269021366203248,120.5382371537408,有,"260,969",bt_05.png,70,44.61,WClkBuBbt+1aE6OYZZcQA0Wj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,983,Biz,0房0廳1衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),62.01%,B,,10610,無,,六層/十五層,1,,3530,1,1,0,24.269021366203248,120.5382371537408,有,"128,588",bt_05.png,70,31.73,MY99J9wbp3o11FJkecf1mUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),408,Biz,2房2廳1衛有隔間,B12
住,,民治二街27巷1~30號,透天厝,,B,,10610,無,,全/四層,0,,3531,2,1,0,24.27429168685266,120.567736405145,無,"168,357",bt_02.png,18,58.51,Tc7EtjNKbu5tU6r1DuIyo0Wj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),985,Biz,4房2廳3衛有隔間,B12
住,,民治二街27巷1~30號,透天厝,,B,,10610,無,,全/四層,0,,3532,2,1,0,24.27444525867935,120.56776543444265,無,"153,782",bt_02.png,19,89.41,+tiTETu4/mhi5rMRBViBlUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),"1,375",Biz,5房2廳6衛有隔間,B12
住,,民治二街27巷1~30號,透天厝,,B,,10610,無,,全/四層,0,,3533,2,1,0,24.274218280128665,120.56763914229548,無,"169,749",bt_02.png,18,55.97,a09EhUsbPH/2qHL/K3e2KkWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),950,Biz,4房2廳3衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),49.03%,B,"590,000",10610,無,62.76%,四層/十五層,1,,3534,1,1,1,24.269021366203248,120.5382371537408,有,"120,479",bt_05.png,70,47.49,lmddLgZ0WAbGK9El+ruNqUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,506,Biz,3房2廳1衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),49.03%,B,"850,000",10610,無,62.76%,五層/十五層,1,,3535,1,1,1,24.269021366203248,120.5382371537408,有,"125,600",bt_05.png,70,47.49,SV/lVexca1SQwyd/uSGLPUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,551,Biz,3房2廳1衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),46.71%,B,"590,000",10610,無,62.01%,四層/十五層,1,,3536,1,1,1,24.269021366203248,120.5382371537408,有,"122,598",bt_05.png,70,42.12,mBUnU3wcRn+z3MsoU3ZhnEWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,448,Biz,2房2廳1衛有隔間,B12
住,,民治二街27巷1~30號,透天厝,,B,,10610,無,,全/四層,0,,3537,2,1,0,24.274199477600344,120.56801546128808,無,"163,742",bt_02.png,18,58.51,YljnHPrpT5VdM5/IUOVnsUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),958,Biz,4房2廳3衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),62.76%,B,,10610,無,,二層/十五層,1,,3538,1,1,0,24.269021366203248,120.5382371537408,有,"132,879",bt_05.png,70,37.10,CfBobAlt/PWgV3hOWjOV/UWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),493,Biz,3房2廳1衛有隔間,B12
商,,港埠路三段181~210號,住宅大樓(11層含以上有電梯),47.05%,B,"580,000",10610,無,59.70%,十二層/十五層,1,1,3539,1,1,1,24.267173422980424,120.54312206588153,有,"134,456",bt_05.png,58,35.58,QcDhe1AqNmZXFJYJcyrtdUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,435,Biz,2房2廳1衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),62.01%,B,,10610,無,,十三層/十五層,1,,3540,1,1,0,24.269021366203248,120.5382371537408,有,"129,220",bt_05.png,70,31.73,b5NR6sfxKMID0RGJbj8VAUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),410,Biz,2房2廳1衛有隔間,B12
