AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
其他,,外埔路607巷1~30號,透天厝,,B,,10909,無,,全/四層,1,,49,5,1,0,24.333110396628324,120.66769029536651,無,"157,590",bt_02.png,22,50.13,utTW5zgo9WBUxC6nPXMew0tl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),790,Biz,4房2廳3衛有隔間,B21
特定農業區,甲種建築用地,二崁路331~360號,透天厝,,B,,10909,無,,全/二層,-1,3,50,3,1,0,24.324383340776254,120.63940772161416,無,"228,902",bt_02.png,22,91.74,YLzKCOAXgSoECET2krAcUktl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),"2,100",Biz,6房3廳2衛有隔間,B21
其他,,六分路280巷91~120號,華廈(10層含以下有電梯),85.34%,B,,10909,有,,"一層,騎樓/七層",-1,26,51,1,1,0,24.332888286132647,120.65754201160561,有,"93,236",bt_06.png,35,41.40,3OoUXGKgALGmLZZQSiIM8Etl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),386,Biz,3房2廳2衛有隔間,B21
其他,,甲后路三段937巷30弄31~60號,透天厝,,B,,10908,無,,全/二層,0,40,52,1,1,0,24.328222298367233,120.65457898244055,無,"139,134",bt_02.png,12,75.47,Uzxbst7FdgeqTllIzGQPEUtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),"1,050",Biz,4房3廳2衛有隔間,B21
特定農業區,甲種建築用地,二崁一路266巷31~60號,透天厝,,B,,10908,無,,全/四層,-1,3,53,1,1,0,24.322874759249604,120.64674284567465,無,"139,805",bt_02.png,11,70.67,7nlQ7fnPX+RnsFSFEn65zEtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),988,Biz,5房3廳3衛有隔間,B21
其他,,六分路241~270號,透天厝,,B,,10908,無,,全/一層,0,,54,1,1,0,24.332439059825365,120.65792605408512,無,"133,874",bt_02.png,11,23.60,yrzEBVnFjETch/i/JgxO20tl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),316,Biz,2房1廳1衛有隔間,B21
鄉村區,乙種建築用地,甲后路五段130巷46弄61~90號,華廈(10層含以下有電梯),69.79%,B,,10908,有,,六層/七層,-1,27,55,1,1,0,24.34380676423701,120.64002239310553,有,"101,405",bt_06.png,48,35.20,XZs9/CRWpUbzJWEn31eoXEtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),357,Biz,2房2廳2衛有隔間,B21
鄉村區,乙種建築用地,甲后路五段130巷46弄61~90號,華廈(10層含以下有電梯),68.54%,B,,10908,有,,四層/七層,-1,27,56,1,1,0,24.34380676423701,120.64002239310553,有,"73,068",bt_06.png,48,31.48,o4+iYhVc3P7lCWw+oQ/ivktl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),230,Biz,3房2廳2衛有隔間,B21
鄉村區,乙種建築用地,水美路仁美巷31~60號,透天厝,,B,,10908,無,,全/二層,-1,41,57,2,1,0,24.33574721710195,120.6290643869526,無,"169,180",bt_02.png,15,41.38,HtZTp6bUrjAgdKMsdaiGdUtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),700,Biz,4房2廳3衛有隔間,B21
其他,,甲后路三段937巷6弄31~60號,透天厝,,B,,10908,無,,全/二層,-1,32,58,1,1,0,24.32921334049216,120.6541044898652,無,"107,633",bt_02.png,10,35.30,LMrmwmN08TNhDbraGx3eJktl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),380,Biz,4房2廳2衛有隔間,B21
