AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
特定農業區,農牧用地,尾社路450巷31~60號,透天厝,,B,,10911,無,,全/二層,0,19,49,2,1,0,24.335585790791118,120.72478545919816,無,"245,250",bt_02.png,27,35.39,YLNcX0B31P4jsMqwUDplT/E3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),868,Biz,2房2廳2衛有隔間,B15
其他,,內東路廣成巷151~180號,透天厝,,B,,10911,無,,全/三層,1,,50,1,1,0,24.30220441977597,120.73121542629434,無,"282,212",bt_02.png,9,51.38,vzKXv8/jrZ/bJ8KzCIS9UfE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,450",Biz,5房2廳3衛有隔間,B15
其他,,內東路廣成巷151~180號,透天厝,,B,,10911,無,,全/三層,1,,51,1,1,0,24.30230387659604,120.7312940319776,無,"256,932",bt_02.png,9,49.82,pSZG+oAofhks4dx+3NZ94/E3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,280",Biz,5房2廳3衛有隔間,B15
其他,,內東路廣成巷151~180號,透天厝,,B,,10911,無,,全/三層,1,,52,1,1,0,24.30213778706813,120.7313278781732,無,"278,321",bt_02.png,9,51.38,TRkUIrmRu2+MyqaWn8wGjvE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,430",Biz,5房2廳3衛有隔間,B15
其他,,內東路廣成巷241~270號,透天厝,,B,,10911,無,,全/一層,-1,41,53,1,1,0,24.30155981086002,120.73177341329487,無,"257,745",bt_02.png,10,13.58,x9CHJOeOZl+cNYFwQSke6fE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),350,Biz,3房2廳1衛有隔間,B15
特定農業區,甲種建築用地,雲頭路31~60號,透天厝,,B,,10911,無,,全/四層,-1,26,54,1,1,0,24.318159267024427,120.70007058794856,無,"132,162",bt_02.png,8,56.75,y9mi9l3ntd7x1cWRAi/yePE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),750,Biz,5房1廳3衛有隔間,B15
特定農業區,農牧用地,四月路61~90號,透天厝,,B,,10911,無,,全/三層,-1,28,55,1,1,0,24.30782419656176,120.6711192810246,無,"235,669",bt_02.png,50,96.75,nFPx90GkHcafy03Y34SkOPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"2,280",Biz,6房3廳5衛有隔間,B15
其他,,文化路181~210號,透天厝,,B,,10910,無,,全/四層,0,9,56,1,1,0,24.308617269390965,120.71057654483809,無,"232,122",bt_02.png,11,77.55,JBbxj/JiCQJPRJw/3rb22PE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,800",Biz,5房4廳5衛有隔間,B15
其他,,內東路廣成巷121~150號,透天厝,,B,,10910,無,,全/三層,1,,57,1,1,0,24.302762412333855,120.7312162212034,無,"295,696",bt_02.png,8,46.67,o//IYX1XDbn0dCUlWSvcjPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,380",Biz,4房3廳3衛有隔間,B15
特定農業區,甲種建築用地,三月路1~30號,透天厝,,B,,10910,無,,全/三層,-1,7,58,1,1,0,24.307643152074835,120.69218333772011,無,"215,888",bt_02.png,11,44.00,vQca8BWxHI04Ji6DK6JfnfE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),950,Biz,4房2廳3衛有隔間,B15
